CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
a5aecc3c-0279-407c-bf64-1ad5cc905125,798145715,Savings,2012-07-29,Suspended
4c9e23e4-78ea-4c80-babe-a897dfeea2bc,2254640769,Credit Card,2002-05-17,Closed
e2a7f3c8-27b4-4029-8557-163a57f805a2,6491031077,Loan,2010-05-11,Suspended
89475a34-b80c-481f-b91e-b048aa4866a9,4962795597,Savings,2010-03-02,Active
c24ff478-88e6-42ad-b6d5-755ad49818a2,8749914380,Checking,2022-12-23,Suspended
cb08c3e2-8708-45fa-b12b-a262d8d03b6d,1973214860,Savings,2020-05-25,Suspended
90616a64-3023-44a7-af16-3ede8956b4e4,8118736063,Credit Card,2003-02-11,Suspended
953a574d-4112-4fb9-8bf5-81d234e2ae82,1570214038,Credit Card,2000-01-12,Closed
1794f486-8b3f-4367-86f3-a47269276620,4476228965,Checking,2022-10-25,Active
be3a1858-9abe-4d71-a424-b9e4a21ac2e9,9459407604,Savings,2008-07-30,Suspended
ff1a9382-531f-40a3-b423-14071ca33367,2553955088,Credit Card,2005-12-03,Suspended
78f36d34-eafb-4ab5-bd8a-66211ec82788,8628885528,Loan,2015-04-01,Suspended
33ac7e39-d430-491f-8ede-5ec66f99fbaa,4464124338,Savings,2003-07-23,Closed
7801365c-999b-4d56-9dd6-a9833f500ff7,5646366672,Loan,2021-03-05,Active
c392cfcf-c3f8-427e-8ce6-03d1f212050f,1000325737,Credit Card,2011-06-25,Suspended
e55ee4cf-df05-41f2-a3ed-e87317668f09,4707790951,Checking,2008-09-09,Active
5a5240f0-bda9-41f2-ad27-80eed4aa3fe0,6398324538,Credit Card,2003-10-28,Suspended
5e99cd9f-557c-4cae-8859-6ce6e2b6386d,671787765,Loan,2002-12-29,Suspended
8e962739-de52-435a-b081-a7e2e6cf2903,7077296436,Loan,2017-08-15,Closed
90100338-024a-49d8-85bd-3972afad5383,2932208188,Credit Card,2000-09-14,Suspended
9e0dc9e6-521e-417f-b5b1-614e44c1c384,9435615886,Savings,2002-02-10,Active
5d8b41c7-a93b-44c0-8d35-331cbad933bb,7097137793,Savings,2011-01-05,Active
b6223544-24ea-4b1d-b56e-84520fc8a3c6,6905323537,Loan,2011-08-13,Closed
886a0620-c8ca-4940-967e-0dc58e1abba6,8854005798,Checking,2004-04-27,Closed
46a870a0-db1d-41c1-b30d-c4932f9fb377,9962676664,Credit Card,2020-05-04,Active
d453b608-0554-46ca-9aeb-13bb6105681a,2166479879,Checking,2003-07-18,Suspended
43b5c1de-175f-4f64-9855-e1b9a2ba0e7b,3161341983,Checking,2022-05-11,Suspended
adfd97ba-a9c2-4315-b05f-7c7de876e585,8656611922,Loan,2008-05-29,Closed
a0ef4e17-f291-4a64-b5a0-3ec13763fe92,9027436469,Loan,2014-02-13,Suspended
0e880f8b-b061-4d48-92c2-e12a0f666f1d,392673513,Checking,2019-04-15,Suspended
e068a6f2-a999-4fc9-afa0-1423fdd32ca9,1716317465,Savings,2017-11-09,Closed
2fc3f858-ab8a-43f9-899b-f893ba49fd58,7997431779,Loan,2019-06-15,Closed
33bdb4a1-7e33-4bc6-86a3-22bbb0e2afd3,4631775667,Credit Card,2005-09-15,Active
4a84369f-37b6-4801-ad30-a1cca591c6aa,9113848016,Loan,2021-06-13,Closed
179d2264-14a5-41eb-aeac-5a21cb1df7d0,1445437335,Checking,2006-10-19,Active
8b3d2cff-f283-49b9-9ee9-d37a58d6afce,3443337923,Credit Card,2001-10-18,Closed
898ceb1b-8880-4a4f-8855-7b70b93dc785,3290773572,Savings,2022-05-23,Suspended
e51554a1-c26d-4df5-8c67-d3e039d2f4b9,154152711,Checking,2022-07-04,Active
c647774d-966d-4af1-b94a-3c920fe42804,7328591260,Loan,2014-11-07,Suspended
f3afe234-cf41-4555-92a4-de681e5da70f,9852401458,Credit Card,2002-03-30,Suspended
712e9039-1b82-4319-9ea7-db9417574e75,2290558715,Loan,2012-02-02,Closed
97bb52b2-9793-46a1-885a-0bf4a50cf0e3,6190682012,Savings,2006-06-01,Closed
73e3f0c0-6d60-4b2d-b460-df8df1d2d9bf,7540338601,Checking,2021-10-01,Suspended
23763ca1-9e1d-47a4-a0cd-38b75ddb6183,5247325133,Credit Card,2015-05-30,Closed
4df4b2ae-e4c1-4daf-813a-7ceff86babe4,8481153075,Checking,2011-11-11,Active
e7b6d345-1823-4c55-ab4a-d409d1c3bca2,5908036327,Checking,2005-11-12,Suspended
8f0d35a1-93e8-4549-b43c-b8469d57db97,1052881799,Savings,2008-11-13,Suspended
0684e3a9-299f-4c07-9a69-34482141fd9c,7114625770,Credit Card,2005-10-26,Closed
1fbdd151-d263-4af0-b9f3-c1d7d833f6cb,5080934176,Loan,2002-07-11,Active
ec9737aa-04af-4149-b2a9-ba2a36cc3d4f,2991511811,Checking,2009-10-02,Closed
fa5b3b88-7ae9-49ce-bfbc-9f7c77b7f5bb,4416046635,Checking,2018-08-17,Active
5636c751-6db4-4f18-86a6-00f58047e603,6147019898,Savings,2001-02-20,Closed
555e2313-c2de-406f-9a9d-0667add08958,4462195278,Credit Card,2008-07-12,Active
bf0de256-dee0-4d7d-8beb-4e62f08decbc,7135166555,Savings,2003-06-27,Suspended
35c38c50-b061-41b1-bf02-875f448a261a,8149287305,Credit Card,2006-01-10,Active
e8db2cde-3319-42d3-9421-000efe487233,9744329801,Savings,2010-02-21,Suspended
492e3a98-6976-48c2-9fae-df4f635d1d2b,7966801508,Credit Card,2022-10-26,Active
494aa98a-06ae-4121-896a-46ceabaa8f1e,5899953995,Checking,2011-06-26,Active
4cdf474e-d4dc-4864-8644-ef6b3d3a5baa,2365596795,Savings,2016-02-20,Active
8d333cfc-90c0-40d7-b7c2-59254051ec2e,582179705,Checking,2002-04-20,Active
8b81ec0b-498f-40e0-ad2f-c429f4492ce2,7650713676,Loan,2016-03-03,Active
18239aca-4310-48e6-9595-512f9123fea0,6426182821,Savings,2000-06-28,Suspended
91ca6a13-c86c-47eb-95b1-edbfb1ae8189,4094396700,Credit Card,2017-11-05,Closed
2118f629-3755-411d-9a0c-9371c6b95b2b,5175428205,Savings,2013-04-26,Active
bbf9b2c3-c1fb-456c-a5ec-d319b22e0dfc,4218746796,Credit Card,2021-11-14,Suspended
6e6971d7-0a3e-4c1e-9b95-cb7165dfcc62,9552966152,Savings,2020-07-26,Closed
7c130e22-f3f4-4e67-8aaf-99653c691faf,2858294234,Loan,2013-10-24,Active
f54e6753-37a9-4299-b7d3-5a14fede1844,7873503236,Credit Card,2014-04-26,Suspended
bc632d42-2070-474c-9690-89ddcd5c5121,5877275689,Checking,2006-12-01,Active
e3303ce4-4110-427d-ab2c-3f5360dc7bf1,6538287577,Loan,2003-01-16,Active
a57c8671-b0cb-43e8-9c10-2bf06fb16dd9,7299342899,Credit Card,2005-11-06,Closed
cf42c27e-8a10-4e56-8e20-5c8d738034a3,6153447769,Loan,2015-01-13,Active
2b081fbe-940f-45dd-ab43-a562287febd9,4482190202,Checking,2006-10-04,Closed
68e6d5bc-5d3a-4588-b2d7-d5d41c86fac4,5497016472,Savings,2015-08-22,Closed
cbfa1faf-4a17-4f19-9944-9529a4281ef8,6004214616,Credit Card,2016-07-23,Suspended
efe8a4cf-0473-46a4-af7b-23dce0ffbc8e,5948731264,Loan,2000-07-02,Active
921d74b4-2b6b-42bc-8ab1-c6dc2f543438,5567071178,Loan,2015-09-27,Closed
c64244ac-9f1e-4dd9-acc1-41e4e47b375c,2041691709,Checking,2010-10-17,Suspended
f04fc1f4-baf7-449d-9f3f-60cb4f2b3a0f,241643649,Credit Card,2022-04-10,Active
7cea52f7-0a29-452b-9699-14ce03f30027,2903035250,Checking,2010-03-05,Suspended
883d7934-86b1-404d-9576-1ef8f91f2e8b,4618747802,Credit Card,2005-09-09,Suspended
d4664766-1290-4863-bdf2-3cbfadbfd07e,9987902167,Savings,2007-11-01,Active
ed566261-f96c-4020-b554-bc3110a97251,9427712549,Savings,2011-02-18,Suspended
7f029c49-184e-4016-ad38-25b0076c6440,1678522459,Savings,2004-08-15,Closed
bb1f4395-f02d-4d4a-87a4-d47a1dfa6659,8654199239,Loan,2015-11-04,Suspended
2f9be22a-901c-4333-b31c-c25b5ea06499,685802936,Checking,2020-05-04,Suspended
7b2fc2e4-1960-4bce-bb6f-c8ebc1ab823f,2030607637,Checking,2001-12-28,Suspended
5c7b59ad-a313-422f-be43-0aaedbfe1141,6534487657,Checking,2002-03-05,Suspended
0eb99ed4-3c6b-4a02-b571-8bca3dff0580,5343635289,Checking,2001-06-26,Suspended
165eb006-5c6f-48ef-af97-41e101ff8300,2421641435,Loan,2007-10-30,Active
0edee13c-de8c-4eee-a6f2-d86a2ffac466,6776561034,Credit Card,2003-03-17,Closed
4331b0a8-86a8-46f7-9b8b-c657086bc626,8704603163,Loan,2000-11-17,Active
0fa440d6-6ad1-442a-b80b-e988afb4f846,8017271872,Savings,2012-07-19,Active
46314b0a-6ab1-4554-a7fa-02b83d346e0b,1204322355,Savings,2004-04-28,Suspended
1b9c4951-ad37-4303-900b-cf56f1916a51,8970149055,Loan,2004-07-30,Closed
34a207b4-9ef3-48b0-b1f9-2e697cee2f4e,7899461137,Credit Card,2000-12-18,Active
85d0d7c7-7f38-4581-b89b-88865310d7fc,2429199199,Savings,2002-06-22,Closed
e32687c9-6dbf-435b-9cf2-72569058c41e,2628963581,Loan,2006-11-27,Closed
de49e906-ff76-43d9-9125-f21cdd0be5c3,9832497047,Checking,2019-09-12,Active
c0554c00-c273-41f3-854a-2481bb1b1fba,3781714645,Credit Card,2002-07-04,Suspended
33474e46-f7c3-4d46-935c-baaf12a8a87d,8269108859,Credit Card,2011-12-24,Active
e8849532-b526-4d8b-902d-8f517fab0470,1473112408,Loan,2002-05-23,Active
221c3820-0456-48ab-b8a9-7bea3151c522,241071000,Credit Card,2022-08-13,Suspended
1f771d9b-869c-4d2c-9003-73b4e8221789,2836315759,Checking,2016-09-06,Closed
93ee2437-0fcc-4eb9-a75b-d6d6e69d6810,6814643670,Credit Card,2009-12-02,Suspended
f3c333f7-d537-4194-9320-f90c8b445103,5861628942,Checking,2014-11-27,Suspended
cc5dd344-5762-464d-b1d6-0e05da945b6c,1821121675,Credit Card,2019-07-21,Suspended
e3e97cb6-6547-4bfe-91cc-1a699e43265b,6278166712,Loan,2019-09-18,Suspended
e9bce166-caba-45a3-8416-1c4c367768c1,3415492748,Checking,2008-11-17,Active
72d43560-2042-49f7-83b3-84700d56368d,4312203942,Checking,2001-09-09,Suspended
0eae21d7-63f0-4879-bd7d-7b251f19869e,9136737003,Credit Card,2018-09-13,Suspended
84e81699-8a8e-4e0d-bde6-5f3cc836f514,6457105602,Credit Card,2004-04-11,Active
e6258832-5a62-440b-a6d3-55c9e954a676,369577528,Credit Card,2010-02-18,Closed
1118c33c-fc60-4676-93c9-cf9efa26d663,5693347486,Loan,2000-08-14,Active
9347e0d7-9880-4024-8318-e3afc7878313,8452009131,Savings,2014-04-07,Suspended
f3983937-fd10-4816-848b-1cf7a9c1d7bd,6594517996,Savings,2012-04-10,Active
e79d873d-41bd-435f-b72c-dcd55dfd34b0,6973771585,Checking,2021-09-29,Closed
ce45c21c-f22f-4570-8778-340c4e295dd2,705012533,Checking,2009-10-22,Active
3e2c4cc2-67ff-4fb9-b8eb-c7e1146be6cf,8287342338,Credit Card,2022-05-22,Closed
863b3ee1-1525-4868-a72c-58bf38fec8f7,4901244754,Savings,2022-09-18,Closed
c6cc66da-55a3-4807-a86f-0231819c3f48,6611469263,Checking,2002-06-13,Active
caa1c0d9-513d-4a54-ac68-761e2a867c3f,9352676694,Savings,2018-08-28,Closed
0705972f-d119-444b-8b74-e748d5b4dd28,6337243126,Loan,2016-02-10,Closed
d4f69abd-4327-4512-a73c-34d094d52bb9,7079322092,Loan,2018-12-24,Suspended
5892ecd3-8323-43fe-80f4-d329018af2ec,3497680781,Loan,2014-05-20,Suspended
3b19099a-8762-4e8c-b8c2-20cc8550efb3,1129623099,Credit Card,2012-04-05,Closed
e8f7df98-e48f-4a9d-acb0-e45a209626de,1814951641,Savings,2001-01-08,Closed
4bbf1adf-a4ad-4056-ab8e-c6fa16dbc820,564106946,Savings,2017-02-10,Closed
641b45e9-74ed-43cb-9b1a-4875b5c942f4,1185998008,Savings,2002-01-22,Suspended
6a238224-e8df-4490-a53c-c984c2909b6e,8805943550,Loan,2000-01-14,Active
9c7f756e-d141-4aec-b31b-87d14de2b946,7116200533,Savings,2018-11-20,Closed
3d50a96d-75cf-4f8a-bd2b-83c8510e093d,6642571944,Checking,2019-07-22,Suspended
89dbd191-50a3-48f0-83de-e70e6425922e,1640086916,Checking,2018-05-10,Suspended
99419178-54e0-45f2-8e9f-a2bfa171aa51,9054772151,Checking,2003-04-20,Suspended
4d47ddba-31cf-44b1-85ac-3094da72ce81,1099691625,Credit Card,2020-06-22,Active
5884badf-f48a-4a1a-ac00-9ffa86d0aa83,4726874968,Credit Card,2000-03-14,Closed
c4826d6e-904b-4937-9f92-74a231aaa5ea,5134511421,Credit Card,2009-04-11,Active
21c297c5-7fcf-4c12-b8d5-4733d91b311a,5014969982,Checking,2018-06-11,Active
184d2e42-91d9-4915-bf54-293204226a47,8566725475,Checking,2021-08-29,Suspended
18442d22-6d11-4efa-b3f8-03675d8489ee,2211247858,Credit Card,2005-07-17,Active
03bb4e84-da9b-4b9a-8964-6d9b2686748f,9659587193,Checking,2000-10-03,Suspended
bd8939cf-f520-433f-8ed2-686a01fa04e0,4263618213,Credit Card,2011-04-04,Active
3bf61aba-b7f0-4543-a936-c515a91c41e6,1263979476,Loan,2010-06-18,Suspended
dfdf9a16-d6cc-4110-a498-3b721fc6aa0b,2258627625,Savings,2019-01-28,Active
f45c9bd1-dafb-49cf-afbb-f8d7c567e9e0,4223269167,Loan,2008-06-01,Active
831f6cbe-2463-48bf-a2fe-d00e33c84327,8628321758,Checking,2004-05-19,Suspended
a93d96a6-319d-4980-a680-4862ec26a1d9,8580156149,Loan,2022-11-06,Suspended
51c43084-d25a-4365-afd1-14a87351791c,3586912381,Loan,2007-03-10,Active
0949b88c-b651-41bc-8fe2-de121eabacb0,1984990222,Credit Card,2010-12-27,Closed
762323c9-46bb-4e1f-a15c-e842d183985e,3268946606,Savings,2019-06-18,Suspended
8c46268a-42f4-448a-9bdc-3b9ecb39d912,5132440446,Savings,2000-08-29,Closed
aaaeeb16-1343-48b6-b821-ad2d3a2f8bc5,3817361381,Checking,2021-02-28,Active
a0464adf-d88d-4ba7-9188-7c6362b12735,8896721998,Credit Card,2014-02-17,Suspended
743fcebf-c994-486e-beff-eb20345eda7a,628917812,Savings,2008-05-07,Closed
c754829e-7ef3-4c4b-aab3-d1e5b41ce351,842480,Credit Card,2017-09-22,Active
0e8b8903-f987-4e98-aaa0-bc028c22df8b,1079234546,Loan,2011-09-02,Closed
1629b9ad-993c-4a39-9286-0db9d941b6e2,5369431215,Credit Card,2012-07-15,Active
174923c8-01ba-437e-a902-963ab7ba731d,9563903574,Credit Card,2018-02-09,Suspended
c3770633-8ea8-467b-a086-675a6f3c304c,5288862823,Loan,2010-06-19,Active
17852c0c-78dc-434e-8b0f-9344abc053c4,156556817,Loan,2018-03-27,Active
e4d4681f-9ee1-45a2-9cd7-a7b89221bdf6,1637271967,Credit Card,2013-01-24,Suspended
9570f19d-fccb-4da6-b708-d23ab8ab20be,9345762414,Savings,2014-07-23,Suspended
b471f880-af91-42a1-b1a4-c34d03998c24,353214553,Loan,2019-11-10,Suspended
c2e8881c-61cd-4227-840b-5323a29e3390,3839582689,Checking,2017-04-04,Active
979dc73b-ca90-4881-961d-4cccc5885dc6,1929815318,Credit Card,2019-11-09,Suspended
66303fd3-0d38-4fd7-8f44-f1a782b5d941,3651627116,Loan,2005-02-18,Suspended
f22e9b3c-64f4-4e2e-adf9-d8dd392eff6c,1732140376,Checking,2018-03-14,Suspended
3f6cfdbd-b689-402d-82cb-5e021bfaa1b8,975720848,Credit Card,2005-12-18,Suspended
cb393757-abee-40db-a53b-7fa90183d46b,9267983624,Credit Card,2014-11-04,Suspended
277888a6-47af-4fb9-b446-b887852b5bce,2950365329,Credit Card,2003-12-21,Suspended
c1a56c11-f34f-4063-840b-713ca74012ba,3362765066,Savings,2012-07-15,Suspended
c50e82d8-d39a-4eab-aaab-021b944aaed7,8130996859,Savings,2006-04-28,Closed
57095be9-e432-41c2-9b0c-0fb084281e09,5978063984,Savings,2005-10-07,Closed
790a011b-358b-4bbc-a6ac-e32087ea9305,6368261373,Savings,2016-01-26,Closed
ade7c856-a667-456e-839c-010b211bf7eb,9510090575,Loan,2000-02-18,Closed
c3a7ce89-10bd-4387-a467-59b678c5a6e6,1741890900,Loan,2009-09-02,Closed
a5f5107b-95a7-41a2-903e-2b048cb8c47a,1487741010,Loan,2020-08-21,Suspended
4c1476c3-b5b1-4620-b7cb-3e2799f5b731,4632942125,Savings,2005-09-16,Active
15829e26-b44c-47f6-9c8a-c154491b0f6b,5264939656,Loan,2011-11-13,Suspended
880c0447-e002-4bf6-b9c7-0b7f9a656a97,1070135770,Loan,2011-08-25,Active
5828a421-c7c3-45e5-9b0b-c146af25258f,9349792081,Savings,2021-03-10,Closed
cb3b2b3c-7897-4118-b944-8be204dbee81,6945119646,Loan,2011-06-04,Active
a74cab87-d0c1-4c05-b23a-e9c9b52f0579,4620835035,Checking,2006-11-19,Active
835c33e0-beb7-4812-9371-0e910f5d2428,4716120852,Credit Card,2015-10-10,Closed
821593bf-eafe-4730-aa3c-799aa6f90872,3539447000,Checking,2013-09-12,Suspended
5aa80fe4-3c5d-461a-89ae-a327352ce985,8720758210,Savings,2005-08-13,Closed
a08aead9-80e2-4be7-baac-7f737dbf5887,5965320883,Checking,2011-02-17,Active
5fdcebda-3402-4951-9d46-d9b67aebbec8,8207399031,Savings,2008-04-24,Closed
2e281371-c972-42e9-8d7c-39e5027dfcdd,697556626,Loan,2011-03-04,Suspended
88ab25f3-ee95-49ee-a74b-cedad318cca6,4125055266,Checking,2006-12-01,Active
30ba6e75-bc82-4e07-abe6-3e8b160ced82,4758952851,Savings,2000-09-06,Active
5db8b309-32de-46d0-b8e4-e45eb3ac1f10,7156494380,Savings,2009-12-10,Closed
948bdc4c-8b43-4348-842d-686ff2969bb5,4361970056,Checking,2015-09-18,Active
2a1c47aa-b21d-4b48-baeb-704d1dd1bbb9,6735620487,Checking,2003-12-25,Active
44146b05-9302-43b8-8173-52518f4c158a,4696389351,Savings,2015-03-10,Closed
e349c3b9-40a3-4e59-9d10-ca186cf6200c,4944149863,Checking,2009-03-24,Active
a66e9139-41dc-4fea-98a4-2c681185836c,4340859569,Checking,2015-02-13,Suspended
06b3afd3-1a7a-4d64-bbea-0ed39677defc,4514879091,Credit Card,2006-04-15,Active
db4e8d2b-5d5b-40cf-a340-426c56dfa5d7,7010304474,Credit Card,2009-06-01,Closed
05dd3b63-c559-46f4-87ef-a8bd68a50f99,5123805143,Credit Card,2016-02-07,Suspended
59cec123-86d5-4cc3-a67e-9940351e88f8,1873427966,Checking,2006-08-21,Active
e87308a2-8ffa-4b69-bb3a-973f34a82177,5362905120,Checking,2017-07-06,Closed
118d02b9-8cdb-4454-8df1-1e596bbb79f4,4277534967,Savings,2016-10-04,Active
e262c588-8c62-4ecb-9430-976e6611d1c0,8030991636,Credit Card,2019-07-30,Suspended
422c8940-69d9-4600-8e02-fc4b24149dcd,3297930140,Savings,2013-05-09,Closed
e49ce867-e881-4c5d-989f-495336a9a5ed,2520656582,Checking,2004-07-01,Closed
377867f7-fb16-4ab1-87d7-39c2ccb50553,3134537183,Checking,2014-01-30,Closed
9c6d040e-4c95-40fb-a5a6-bcd20caa54fc,6575456661,Credit Card,2002-04-10,Suspended
4c41a190-0760-46fd-b652-bb49b4014f70,3946345629,Checking,2001-01-18,Active
d269b775-83cf-4343-b9b6-44e60009e1d3,5128433146,Loan,2007-01-16,Suspended
3a84586f-2b90-466b-8ddd-a4cc0bf78119,8224917876,Credit Card,2009-10-21,Suspended
7a020133-5a59-48a8-9f11-122ec47f3b67,7171346895,Loan,2014-07-13,Active
9448b81b-3d1f-42ce-8a09-d37f06e6de03,5936339561,Checking,2000-05-22,Active
ee1097ed-994b-423f-89b9-ece123003da1,713229695,Credit Card,2005-11-06,Suspended
53324cf3-a11c-42a1-bbaf-661eb9b25020,9898160857,Savings,2017-01-28,Active
e121ee53-d3d8-4cdf-9cbc-6ad3b57997a2,9090701343,Loan,2014-05-16,Active
2ec5ad24-b516-4f98-b5b3-43fe3491111d,1437372036,Savings,2019-12-21,Closed
d950a7ad-71ea-4380-81a1-a5a5c11607da,5093343352,Savings,2005-07-19,Suspended
f5c9249e-a3cb-45ad-b76a-52d499f6038b,5305690459,Checking,2015-02-05,Suspended
16773f22-324d-4eb8-9a3a-b485e083e129,806193418,Savings,2004-12-18,Closed
3f07dd7a-e060-4ddb-9e50-0237ef8d029c,1338089089,Credit Card,2014-07-19,Active
68c0ad9d-5fcd-4a1d-92dd-4db47e2b2d88,4431564005,Savings,2012-07-04,Closed
44f72a1e-015a-481a-8f04-aa031bb819f1,4316043193,Credit Card,2003-05-11,Suspended
bb1edcfd-f974-4fa3-acfa-0f834783ed22,3338556812,Credit Card,2005-06-16,Closed
864a2bed-d2a1-4374-a619-41b1764d84b0,7464746604,Checking,2007-05-02,Suspended
9d44f66e-4cec-41e5-b3e9-637f8b3e0020,3545726366,Credit Card,2006-07-12,Closed
64388bf3-f3ba-449e-9aac-fa216ed45e3c,3595186369,Savings,2007-08-09,Closed
cc025d82-94f1-4692-953b-23dd53c7d177,2402342280,Loan,2007-07-08,Active
55f74943-305b-4ad9-a4ae-fafb39defcc6,3650724148,Savings,2018-10-18,Closed
f8829337-b1c8-4add-b816-d1c61e0b4895,5951563135,Checking,2017-03-12,Suspended
e9af9c03-8d38-4541-9850-056a3ed0a40f,8554983999,Credit Card,2011-03-07,Suspended
f49f00dc-ec33-4434-b49b-f4fa07736cad,6456428383,Checking,2016-08-28,Active
c0d82dc5-4f40-47a6-8cbe-a41b2eda44e4,4905675737,Credit Card,2001-02-25,Active
df6708b2-65af-40c5-b087-2a4ae55b27a8,1588705107,Credit Card,2006-09-30,Closed
badf268b-0dcc-4770-b52b-73c30bcb7ebc,4901519873,Credit Card,2000-03-27,Suspended
497fb256-e713-414e-acf0-5cbf09a5cfe5,2258685237,Loan,2017-10-03,Active
de24a5c9-142e-4eec-a89b-4782f4f6d6f2,358805625,Savings,2016-02-02,Closed
f7e1602e-f3a4-47c0-a12e-687aab5efb7f,9648165443,Credit Card,2005-03-22,Closed
43df3554-cfa1-4c11-91b0-6b782454d239,1088695242,Savings,2020-02-09,Closed
7e590dd7-9101-43ec-b106-7a697145a6ae,124980524,Savings,2001-11-29,Active
b5f24b23-5ee6-49a7-aadd-babd4ec1e477,9767749991,Credit Card,2007-12-08,Suspended
a53918d1-c5d5-45e7-9665-05199245ad40,5061489700,Savings,2004-07-24,Active
bba32f5e-9b7b-4143-a520-39628f8f6358,7595357969,Checking,2003-05-18,Suspended
55df0368-cf4a-4ac0-b01d-b843938f3daf,8682611860,Loan,2015-05-31,Suspended
5ba2659d-10c6-43ab-8257-f37c44beda0c,5464564386,Checking,2021-10-13,Closed
1ead2b74-a7e2-4fc8-a2c9-a2635a50d38f,9467736882,Loan,2018-05-28,Suspended
8c0a78bd-d45f-4629-8296-e24c65eb386e,8065954001,Credit Card,2022-09-12,Suspended
19348f51-067b-4f86-b39f-12f5e26fb398,3589419895,Savings,2012-01-23,Suspended
39308cd9-ee8e-48d4-b498-49a5735f4ebf,6881116754,Savings,2020-11-30,Suspended
423336d8-6c19-4205-a072-825b47870ef1,6667614598,Loan,2019-05-20,Closed
ccb760cf-7654-4622-9e01-b79dbc535e27,3423674794,Credit Card,2004-07-24,Active
1fa2a139-ac5f-4d11-8ef0-d9d4c5e9ce7c,8100475164,Checking,2004-06-20,Active
de0da73b-b11e-413f-8c7d-773e40f1b60d,4025226351,Checking,2009-09-13,Active
d06615f7-88bf-413b-b511-0bada1d16e00,7438902774,Savings,2012-04-18,Closed
64fad5c1-59ef-4a17-957b-08e02ba6e432,8726792575,Credit Card,2012-12-29,Suspended
44136efc-10a0-4efc-91bc-49beaa02fa6b,2737908828,Loan,2017-11-06,Active
7bac73b6-52a0-4bc8-a968-64c47ce33bdb,4020291498,Checking,2020-12-25,Suspended
34edbcba-f96d-4890-af21-e6dc260968d9,7403962985,Savings,2008-10-02,Active
ec898ec8-bf7a-476a-81e7-df3b8e869474,6603729866,Savings,2022-04-22,Closed
52ca9c75-ed73-4ce2-9c40-46f13cab3d60,5216648866,Credit Card,2004-11-20,Active
9e7f6613-9492-4a06-a574-76210e4f68ae,106350646,Loan,2002-02-25,Active
9f557af7-fc0d-4ac5-81ac-035c1edf0d59,6708929805,Checking,2018-06-06,Closed
20ec9276-69c4-480e-9d47-8d2feaac91f2,8937386552,Checking,2001-06-18,Closed
1c856485-e159-4ea0-a7f7-cdd8cfe8e9a6,6123237663,Loan,2009-05-09,Closed
51e16234-b56a-4172-9913-91112d812e5e,9217131465,Checking,2008-12-01,Closed
71a9678a-de1d-458d-a087-4a7eff785082,1123557728,Credit Card,2005-12-11,Suspended
b1cc7907-4c0d-4d82-b942-313c4017fd98,6129032742,Credit Card,2002-02-18,Suspended
a72621ac-61b8-4d94-8a0c-0c3664c71cbc,183565117,Checking,2000-01-18,Suspended
295cc399-cd5f-4d7d-9d29-c61836c292f0,506022305,Loan,2002-01-23,Suspended
64905150-d703-4951-9448-e890e3cec706,1350762315,Savings,2008-07-25,Active
99445ea0-c4d9-4ad9-8307-3e951b0c86bc,5529313960,Savings,2009-04-19,Suspended
a7cc2cf2-b70a-4287-89bc-c824577a203f,3317696033,Loan,2007-03-19,Active
f84975eb-6323-4c1e-96fc-bc8cc15715a5,8306597738,Credit Card,2019-05-03,Active
25a22270-8c02-484f-aff3-cfafcbd61b10,7436382211,Checking,2004-09-22,Closed
5cfdcfd5-e711-436e-974a-2a5c3e76363d,4734950155,Credit Card,2013-09-12,Active
013713ad-eeff-4def-a561-11f4db6bcb74,502401654,Savings,2004-08-15,Suspended
d6f134b4-ee8a-4be8-9ec6-c8f96091fbde,3545853469,Loan,2021-05-22,Active
50eb7144-023a-4ee4-8581-7a9c8d709551,4027056850,Checking,2016-07-05,Closed
ab49e31a-b21e-40b4-a579-e78b18f0281a,9669956659,Savings,2011-12-28,Suspended
507144d5-d2b7-4937-96fe-ceacce3ed3e4,7682337486,Loan,2020-06-26,Closed
d4a0fc9a-bc48-4cf1-8188-f08476051165,8019733227,Checking,2011-02-25,Active
65ee7cee-db4a-4563-a964-9d5143a92b29,6649912980,Checking,2011-11-20,Active
90d4f5e2-fc14-4060-8077-ab64c8989c11,858960512,Credit Card,2014-04-23,Suspended
ee4355eb-023c-4a8f-ad7e-cd2c84946302,9617942852,Credit Card,2021-12-24,Closed
683d7ebb-4703-4f7d-b0e7-c9bb7c910dfa,1983366070,Checking,2000-07-31,Active
1fdd5628-23d5-4828-a429-bf4e6b6a4738,9313497726,Credit Card,2003-08-15,Suspended
4f717536-8f1c-4001-98a1-35db80b6e1d0,4722368603,Loan,2015-02-28,Active
ff503104-a7e0-4a78-aa54-ad893bdbc06e,3582821574,Savings,2019-06-18,Closed
cb45e7d0-76a2-4796-82be-9adf45f62970,4720633686,Loan,2016-04-23,Suspended
e45f1063-b4ef-4852-97f6-b44e3581a90e,6052204092,Loan,2010-01-18,Active
cbbba7d2-1e61-449f-8da7-aca06f26f002,5553740186,Credit Card,2004-07-15,Suspended
b261c2ff-8288-44ea-aff8-bc893b14ee43,5501030973,Loan,2008-01-06,Suspended
314bf971-c835-4593-a7f3-367753d2f2e4,7503012590,Credit Card,2017-08-05,Active
