CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
8d2bf68e-7f44-473a-8729-8208e7d9e533,1024763706,Credit Card,2006-11-12,Closed
9ab6055a-f486-47c4-bd48-6bfdc46bd196,2528635817,Credit Card,2015-01-25,Suspended
53ad1d47-0e48-4bba-8077-f280e14e77d6,3404883544,Checking,2008-07-28,Active
ededcfe8-5d5c-4b40-a2d1-59ad097bbbca,4735229706,Credit Card,2012-05-20,Closed
e84ac796-f6c5-477f-a4d8-da3546b3f685,2689611992,Credit Card,2010-11-05,Active
dd249df7-57f9-4a34-935c-6cec8221d8fe,2908586866,Checking,2003-12-10,Suspended
26c35aca-6c39-44a9-8bf1-3aba86abec6e,7491349644,Loan,2000-10-10,Closed
300e9af6-1e74-4a1a-aa4b-2d9b0605eb99,8407861332,Loan,2009-09-20,Suspended
5a89c1bd-c445-49bb-9212-c7039ca4ee5e,984902168,Credit Card,2007-12-27,Suspended
c06020bc-f727-4ec3-9111-0bf207536fa3,659177550,Savings,2009-07-27,Suspended
9727d0ce-8c08-4114-a555-dd19ee103daf,1569917491,Savings,2019-10-04,Closed
41da9a68-ab6a-4134-8c02-2a5323756b66,2110611944,Credit Card,2012-10-02,Active
e32e4fd8-403b-4ee3-9d2e-97717ca63f31,3984411492,Loan,2012-02-03,Suspended
d0b7764b-bf01-4b4d-ad18-a5d4610e8e2f,4257765383,Checking,2018-12-06,Active
a194327b-c454-43ba-bb10-ccc13ed1bb69,6930704478,Credit Card,2000-05-13,Suspended
bb3ba0a0-e823-4d18-8e8e-bead750d6530,8584454995,Credit Card,2022-01-26,Suspended
ff74f100-bb7d-46f9-9bfa-e74fef0f51b6,3548035261,Checking,2007-09-17,Suspended
2b4ed8fa-374f-4c0c-8f65-954b57b2f3c8,2405871361,Loan,2015-11-07,Closed
d8efde23-e7ee-4eed-bd23-f95021072906,6293625482,Checking,2018-01-02,Suspended
0e14b305-f42b-4c2a-bcb5-07cb0718bbfb,9577732378,Credit Card,2014-10-24,Active
789393b5-20bf-47b7-aa48-e6f54e1612ba,5003481777,Loan,2014-12-13,Closed
be35e508-8002-4d79-8f39-b93d50410dff,6262727708,Checking,2005-09-05,Active
11348856-0ae4-4c1c-b53c-af50ae7746db,6434170891,Checking,2007-03-01,Closed
a96a1985-4c5d-494a-9c66-5b52441d76cd,133312267,Credit Card,2003-03-16,Active
8e98abea-71fd-42c1-b0dd-993442d48a43,879166989,Loan,2005-08-17,Active
a389a172-a11d-492a-a11c-dc8f3b37a6ce,233209768,Loan,2013-09-30,Closed
5d699139-3528-4482-b6ae-4c70e8089c4a,5316441423,Savings,2005-11-28,Suspended
81a41abb-af44-495f-8202-ddaf78554f57,6711743839,Savings,2021-03-22,Suspended
2927004c-3376-4e34-b8ae-510459b07c93,7905071625,Credit Card,2021-08-19,Active
0734b6c3-e746-4211-ade7-9b6825531fcf,2738492247,Loan,2010-04-06,Active
b3ebf73d-b705-439e-b8d1-a347e4efbfdc,9418736677,Credit Card,2008-06-12,Suspended
962fdc0a-48ce-4cb5-a4f1-2449a7ba50e1,7709697625,Savings,2002-12-02,Suspended
0cc02451-ca1d-4cc3-985a-08adc9b4da7e,2136896069,Checking,2001-06-15,Suspended
f099810f-cbb9-4655-8cef-390320d6868e,6860561353,Savings,2015-04-01,Suspended
2d8209e4-4991-4dcc-94a0-b5a5b161a4fc,858242690,Credit Card,2008-07-10,Closed
fe00c0e4-1280-470d-8b8a-ebd7af3de1c0,4630235580,Credit Card,2020-01-31,Closed
c02e6018-ebab-4430-91d5-f6a23d7e9cfd,5528926668,Savings,2013-04-28,Suspended
c2c468c3-0688-4fd0-99db-42d4c4a5698d,6929270629,Credit Card,2018-06-11,Closed
f218a4ac-9775-4fb0-a33a-2ea5af04bade,9170193497,Loan,2012-07-15,Active
91f69fbf-dd2f-402c-ad6a-d2a3cd0716bd,9874349813,Loan,2005-11-05,Closed
6ad68d5a-5130-4e75-896c-d16d5f2d9784,6788390776,Loan,2005-05-02,Closed
2f89e7eb-19a2-40a1-a640-ece541efe534,5739286494,Loan,2007-07-29,Suspended
6ab5b1cb-60f5-4384-b181-8f336b55b6ac,6120809003,Savings,2007-04-23,Closed
60c9d6bc-5fe1-4943-9e37-7e8d5257d7f2,8925133915,Loan,2001-01-15,Active
9548efa4-96d3-4274-a41d-ed46e872cce1,2977076533,Credit Card,2015-05-11,Suspended
d62bb6b3-0b8c-4db0-a2f5-e23e16352367,279092826,Savings,2004-04-08,Active
010598f7-14cd-46c1-8700-0b38ddcb0a6c,2241044212,Credit Card,2003-06-17,Closed
8802a6c5-0a49-48c5-ac50-84f8634df0d7,8085291710,Loan,2019-04-25,Closed
ee8a8f2f-635b-44e2-a4ba-92420790f88f,5249027158,Checking,2012-03-29,Active
266926cf-2404-407d-83dd-d9259559a3be,8611100445,Loan,2018-08-01,Active
ccb99505-90b2-47b7-8f85-26f719abfa83,3376211195,Savings,2017-09-03,Suspended
dd949561-24c4-4276-84f3-23a3861ee814,31242850,Checking,2020-06-24,Active
71a77235-66cd-4cda-986e-91c215b0c5c3,5173364225,Savings,2002-06-04,Closed
013b99fe-f284-4994-ae52-9e9a038e1921,2332509003,Credit Card,2012-09-08,Active
0fc318fe-9cbd-4e2f-ae31-296dee6f4e4c,8908529017,Credit Card,2008-08-27,Suspended
3b89555e-dc06-4358-ae57-e288c8871336,786483111,Checking,2014-02-07,Active
ab8d8f61-57c9-4b32-baae-a0d27e68365f,5577310223,Savings,2010-10-18,Suspended
5ab18e3a-e810-4824-ab11-f7632cf4f179,7901340981,Credit Card,2008-02-07,Suspended
ab74389f-d1e0-44cc-ba1a-ea7d15ef3739,3470180334,Checking,2003-03-08,Suspended
7dcec484-f479-4000-af63-87493121e3d5,5267149009,Checking,2000-05-06,Active
c1483405-7f4f-46ad-a394-62f2a50a2514,2390079247,Credit Card,2020-12-11,Active
ef05a5bd-b227-4881-8cba-39b23ae32716,9286373403,Savings,2014-06-13,Suspended
c4247ed2-78d5-46fc-9b48-22c89bc65305,5350998211,Loan,2012-03-23,Closed
51d49985-29a2-4f52-bfee-2030ca3ac394,7919212084,Loan,2008-05-10,Active
a193c755-7741-4542-a1ec-80e6ec45bd74,2004050997,Loan,2018-02-15,Closed
4821e9cc-cf62-44b2-b4c6-597082deabd1,1242512131,Credit Card,2018-05-31,Suspended
a1610c13-c4bb-4368-a465-eb41aa2fe0c8,2436918132,Checking,2021-01-07,Suspended
cef3e8f4-7395-4217-8e2d-2329e88efc9d,778077201,Loan,2011-11-25,Suspended
19889ea7-cf3d-4dbd-be45-b8715027558f,5365018918,Checking,2010-04-30,Closed
728ef000-8a5c-49ae-8630-9a478e5114e5,3315997735,Checking,2022-10-14,Closed
38a379a9-2ec8-4fd5-996f-024c6a4a80dd,2360380059,Checking,2016-10-02,Active
b6a0be3f-000a-4b7e-af5a-432f46676544,6629395887,Savings,2018-06-08,Suspended
04a0f29e-65a5-4f49-8198-0c76d5f5153d,1748284801,Loan,2013-12-22,Suspended
d3b6c91c-451a-42f7-b805-a3b42155b225,3492815403,Checking,2022-02-18,Suspended
61b9d781-ec09-4b59-85b1-a509722958e4,4511183797,Credit Card,2020-01-04,Active
82642e28-fd4b-4d05-b770-2daf5949d986,5463623297,Checking,2016-01-14,Suspended
0db9d862-2808-491f-ad25-42cd1bf5a946,3455064419,Savings,2021-03-06,Suspended
952b814a-714a-4be4-b299-dde7ffc58a7c,7201953278,Checking,2012-10-28,Suspended
d7876658-41dd-4036-a278-9a3b6365845d,2769112486,Savings,2021-10-20,Closed
0ec2ccd7-d41b-4dda-8f3c-ab85f293375f,7078828964,Loan,2009-03-13,Suspended
90e27eab-58a8-4e96-bdc4-7f30cff63cc9,1338837751,Credit Card,2020-05-16,Suspended
2404dd96-30e0-4a68-85c6-bc566a6d7a04,6605097808,Credit Card,2003-08-29,Suspended
dd150f15-1404-4d78-8d5f-574034008b85,4568990120,Checking,2015-11-12,Suspended
0e8ccfd5-904f-41ec-bc88-8687a0c3cd08,4664803919,Credit Card,2017-09-01,Active
665ea81c-9002-417c-8920-9739b1f49625,6082691389,Checking,2000-10-23,Closed
d66d0fa2-7b1f-494d-8074-a7ca6a008dfa,9755084319,Savings,2018-12-13,Closed
1faf0457-4ac0-4f50-b2a0-663f4d7dffe9,9624470949,Credit Card,2003-12-23,Suspended
3400f9cb-07fc-43d4-9b91-4a1ad6a85b4f,9397993682,Credit Card,2000-09-16,Suspended
4b9eba75-cafb-499a-9ce7-ea363509fcc6,2824691184,Loan,2010-05-21,Active
78fe0854-f02b-494f-81ed-d422fb2954f7,5764568459,Checking,2007-02-28,Closed
51ff2ff9-9508-4c50-9423-daf5fa5e6979,8350984658,Loan,2004-02-25,Closed
7a93cf10-1f93-42c8-8d32-e11847c21058,6367245392,Savings,2003-01-26,Active
5713db66-e5cb-4619-aaa0-3a3954c15797,4798792647,Credit Card,2019-03-01,Suspended
6463feb2-e727-401b-a38c-38832072fb8d,1646174785,Loan,2012-06-10,Closed
e2b030cb-24e0-4488-8a62-163c6ab5d51e,5697373035,Savings,2013-08-16,Suspended
9ec1bf7b-108e-4bae-938b-35daf2f88fab,5915869903,Checking,2018-11-29,Active
3114934f-e8a1-4117-b845-958140970e04,965121353,Loan,2013-07-20,Active
3c82b8ef-8c8f-40b0-a27b-a5a6aeab9198,7533597898,Credit Card,2013-08-09,Active
31fdbff0-f77e-46ca-ad16-54d2f3efffd6,1074150105,Checking,2012-05-22,Closed
0f24909d-1f1a-4069-89f2-75f7e80c913c,6168834077,Credit Card,2010-08-30,Closed
5fab4cbc-8c48-4d31-b278-9ce6de9b6e03,5536097305,Checking,2015-02-22,Closed
879bdcbc-fa62-4e9b-8d59-dcb1ddbedf81,6192414913,Loan,2005-05-21,Active
cc856196-06c4-41c4-9f6f-89923744fd4e,2373996792,Loan,2008-09-08,Suspended
2b5374f5-9353-42fb-b648-dd1e8a3c82b1,2051047999,Loan,2002-03-22,Active
77f8ea43-9459-411e-ab5d-5a2defb99406,7491752161,Checking,2001-05-19,Active
50d25ccc-644a-422a-941a-7ed7ec6b0579,1523548936,Credit Card,2016-03-14,Suspended
a06edbc8-10f7-42c6-addb-14dbc43805dc,7042633528,Credit Card,2009-08-12,Suspended
2c57f536-75b1-4134-a56d-744c5078105a,5974560715,Loan,2017-06-02,Suspended
f5705662-3a2c-483b-a1e0-a23afaf37297,3753036527,Checking,2010-10-25,Closed
81339503-cc75-4c22-9806-99e4fbf4dbf2,2492586081,Credit Card,2009-07-13,Suspended
2873ab43-bc5d-4673-b18e-268a7e21943a,320965858,Checking,2020-06-10,Closed
b5e351c2-8bd9-43ab-9420-4f5ab565733f,1262142811,Loan,2004-02-16,Active
5d9ac23d-13cc-46a5-93da-d608488f8f52,5354189484,Credit Card,2014-05-25,Active
2d831267-833a-4926-85eb-87e9f7400b94,5407187137,Checking,2015-09-03,Closed
67aabf82-8829-4c40-90f1-c31e76fe9903,2895119105,Loan,2022-06-13,Closed
d50857fd-80ed-45ed-8378-d6dc2fa60204,1091596711,Checking,2002-10-05,Suspended
8ac7c55b-e868-4fcd-95ab-51e6d9e90fd4,4941861998,Credit Card,2004-12-27,Suspended
5d03d95f-b9f6-47d0-a93d-c57f077bc67e,272173361,Checking,2010-01-17,Suspended
2a0e9871-92d0-4aab-89f0-92c4fcc248ea,7826299437,Checking,2005-07-04,Closed
5ff3a5ac-a7b1-4b1e-8138-ae495f95e7bc,4366930758,Savings,2011-10-09,Closed
223a6cb1-93ed-490b-b797-e8cbb011dd16,4889926658,Checking,2006-05-04,Suspended
e6c47974-3a96-4660-ab52-14f9054586eb,3694872995,Credit Card,2009-06-14,Suspended
fdbc94c6-a035-4930-9330-cd781022053a,5842595113,Loan,2002-12-25,Active
322d92c9-c309-41f0-b940-79fe37c2bf95,3040428442,Checking,2013-09-11,Suspended
908dc776-ac60-444e-a5e4-a799de7b95d7,1288305195,Loan,2014-07-25,Closed
9750ee1e-9f2f-4665-bb48-c4b713e01b92,3412806350,Checking,2010-09-08,Closed
bffd638c-56fe-459d-a382-1a22f0c2d6a5,151794942,Credit Card,2020-06-29,Suspended
b8da060a-3c8b-4e4c-921c-bbfa40f688b9,537572113,Checking,2005-12-03,Closed
7075cfa0-5906-4fd3-898d-ff5708470010,6861453884,Credit Card,2020-02-12,Suspended
927354df-6b74-4a17-923c-17f02a1e31a2,1002392878,Loan,2004-04-07,Suspended
1adce531-e9fa-4a7a-8140-fae44120ea9b,5004302903,Checking,2000-01-22,Suspended
5516c272-8411-486b-9b61-1194b40ec3d4,2952149696,Credit Card,2002-10-05,Suspended
cd5e0369-a31b-424b-9df7-cbb02bf3c2f3,8217696970,Checking,2016-01-26,Closed
85c1afff-23f6-4529-b0b0-e01684704980,2114136355,Credit Card,2001-03-08,Active
7b476750-1f37-4f8c-bd79-fe765d4807c1,3797270266,Checking,2006-10-09,Active
1b566d34-852e-408f-ac36-2848c3825901,8315539537,Loan,2003-11-05,Active
b1ea079b-a030-465a-986a-51916da13e8d,8945704780,Checking,2002-04-14,Active
58cc9149-04eb-49a6-8c1f-080f7e7a1bff,2898477761,Checking,2008-09-30,Active
e1667ed5-0aef-4eb6-b1a9-7a416579e6ea,7620023721,Checking,2017-04-21,Active
dd67d228-3316-46f5-9504-804d89435b8a,5333768800,Checking,2020-09-02,Active
9778ddef-27f8-48ed-8a66-bc9faeacbfef,4983731212,Checking,2020-07-12,Suspended
ca1d5790-8d5f-4909-b9fb-7f9464eabd7b,9941506611,Savings,2005-02-16,Active
eb3195c0-ad42-4525-902c-11b3086b64a2,492258211,Savings,2005-09-11,Suspended
c6d83262-a913-43d3-8dff-01a13eeb31ad,5588454587,Checking,2022-04-23,Suspended
01495f39-4cff-4b07-98b9-796262cadbc7,8941208609,Checking,2007-04-28,Closed
048cf93a-3488-45a6-a0b4-830abcfacdc6,2139609121,Savings,2020-12-19,Active
ece73c0d-8bff-4e54-a374-4f4175d833df,2902105777,Savings,2003-03-14,Closed
ebd7ef67-d085-4e55-844c-6f9dde7d8b4f,7787108761,Checking,2003-02-28,Suspended
566160b0-158e-42ec-a0b4-8f50eb25f641,9119017444,Savings,2011-03-05,Closed
ba88af26-bf7b-4e17-9aff-8475002ad1c8,5199984095,Checking,2015-10-22,Closed
1bfa0313-4166-4884-89fc-54fbacf8ba7b,6240605017,Savings,2016-11-23,Active
e331e9b8-1a72-4b60-bedf-b6b446c384e0,2009354518,Savings,2001-07-06,Closed
42c6f559-87b3-452a-91d6-7bca72a64e68,9621073186,Checking,2017-01-16,Closed
d07fba26-d84f-430f-8a9e-682d58d2912d,6810647342,Savings,2019-09-11,Suspended
171325e4-f377-4415-943d-e4885e9d7fa5,1248828850,Loan,2011-02-16,Suspended
62223387-32a7-410b-be0e-43b31dd56877,5173162458,Checking,2010-11-12,Active
d12f4983-f6c1-47ea-bd05-5c5548491951,8310640537,Savings,2001-07-29,Active
b61e247a-75f5-4985-8915-bca1fa601d92,9267656257,Credit Card,2008-05-28,Suspended
bafe2140-01c3-42e7-b99b-805601c21b46,1640047711,Loan,2009-10-16,Active
22bdb570-b2bc-42d5-9898-49b01f074af6,8176378840,Checking,2022-11-02,Suspended
5a548042-dcf5-431f-aa5a-cb422acb4956,1982354675,Savings,2001-02-10,Suspended
bd572bb0-9a19-47b8-b99a-18bd1dfe284b,365860654,Savings,2013-11-07,Suspended
d3f641b3-9e34-47d4-b141-ace44cdf86cb,3832862145,Savings,2005-03-18,Closed
11d41010-e6a0-43cd-b4bf-a754e9a1bfe1,5583580819,Credit Card,2001-04-09,Closed
af856c94-baca-47ce-8e7d-7a2142c6fd10,7433135353,Loan,2014-02-14,Closed
bd1fe1d5-f76e-4f3f-98df-c7595123d3de,254723885,Savings,2004-03-18,Suspended
00dffcab-696c-4fe2-a697-9673563ff782,8814439111,Checking,2009-08-10,Suspended
d472dc02-da95-47d1-be3b-8309d8d5e022,1922011487,Loan,2009-11-16,Active
31e9b8ba-cdde-4648-848f-720970d3cdbd,9664282348,Checking,2005-06-13,Active
3c354ba6-a496-4f90-a922-7d594eeff349,5200967356,Loan,2011-11-23,Suspended
6850e2dd-c28d-44e3-a5e9-92f5197a802d,8840653128,Checking,2021-03-13,Active
1c14501a-9d35-426b-ad42-e88478944f2f,3844796898,Credit Card,2021-09-14,Active
5bea228c-dd91-471d-81b3-d771503d3eda,2501986088,Checking,2021-04-26,Active
62040212-f4e0-4de6-85a6-e4e655644db9,5995892749,Checking,2003-12-24,Closed
aacda1ec-dceb-46c6-ba52-1eebb9bf5903,9664922384,Credit Card,2015-12-02,Suspended
fbe038a7-0fea-4f24-9657-3314a4a58573,4420229074,Checking,2017-07-31,Active
69ea8546-5ec5-4fd8-bb73-b217702f37ef,8446089574,Loan,2017-07-10,Closed
80bcdc1d-6b0b-4e05-843c-ed4f04811edf,9938709036,Loan,2008-01-21,Suspended
fa625339-e563-407a-895c-853efe8dc29a,1013878027,Savings,2004-04-06,Active
d6741232-1925-47dd-b0ef-3c5c9536d899,8384723577,Checking,2013-08-06,Active
2187c9b7-bd02-4be5-96cb-ed4bdbdc4c87,1468859815,Loan,2022-02-11,Active
4ce059f4-3a41-4c4f-be53-abb941134852,3347544232,Checking,2003-03-30,Suspended
b8c3e5b6-e3f5-4ed7-ab36-bbea633029e5,8430479314,Credit Card,2000-12-03,Closed
ba48fec1-2cfa-47c7-9571-c314ae19cfe0,5360869273,Credit Card,2002-05-14,Suspended
96207e3a-5e66-44f5-856f-cb058d061bb2,1207293703,Savings,2014-02-04,Closed
2948c7b9-90a3-4a52-9ee0-12be01c5ab07,6744412891,Checking,2005-01-13,Closed
bfb8fd07-f3d0-49e1-be63-25222feeacd6,1220139628,Savings,2008-04-10,Active
70e3925c-bc6b-4b5d-aee9-c9c3a2728b76,2189171499,Savings,2018-12-20,Closed
bdfc38fa-b93f-487b-8d97-ab944fa2fccb,808023965,Loan,2001-04-09,Suspended
2ef795df-34c6-4ad5-94e1-9b5dadc04f45,9178918119,Checking,2008-11-20,Suspended
666f57db-d956-4583-84c5-036388339435,939749548,Checking,2001-11-23,Closed
a1a68473-4e66-47b1-96fc-cb20103b7430,4744366310,Checking,2018-12-04,Active
0b059b7e-5cd4-4dc7-b41e-bedcb78e6180,9802255912,Credit Card,2007-10-31,Closed
3d06fc5a-56a5-4aed-96bf-9037afd74b36,5882477097,Checking,2005-10-18,Suspended
e9dbda00-4b1e-4553-84b5-1545a038ac47,8954649056,Credit Card,2013-05-04,Suspended
8b1aa29b-758c-4138-ab39-06dc4a3db427,9105819484,Checking,2007-06-19,Closed
7d15d034-174e-4bc4-8637-0fb14d911825,9872211536,Savings,2000-04-26,Suspended
a7874af6-d952-4feb-aafd-a721bbe393e8,6015514264,Loan,2007-02-12,Suspended
19c1c2e8-5d01-4284-97bc-f5d9a6889413,5893649364,Loan,2008-07-09,Closed
52deb455-0016-4e2a-809f-16fd2c1d673b,1387524439,Checking,2018-07-12,Closed
d6f46e32-32ee-4237-92fd-72ddb233a243,7892690224,Loan,2009-10-28,Active
1539dedd-dbae-432c-85d5-55d6cdae5c41,5464451717,Credit Card,2015-02-05,Active
c80e8536-c779-45e2-8dd5-b4ceabb97ad6,6771598564,Checking,2011-12-30,Active
10e1d352-b955-43dd-bb17-877236946549,8010842653,Checking,2020-04-22,Closed
18fc1d2b-ae1c-4284-b38f-4ba27d989e2d,8485358498,Checking,2008-05-25,Suspended
cd9c00d7-6c2f-4a9d-a1cf-5cc4d1cb83d8,2724308980,Loan,2011-06-22,Closed
21f3ccf7-49a7-4a07-b954-6eb301f7e316,5817367571,Loan,2018-04-05,Suspended
0a26c702-050e-4c00-8f13-84bfc55e92e8,6788512380,Checking,2011-06-12,Suspended
ef1d31ed-712f-40b2-8022-da5a3f210ad6,4741455089,Credit Card,2000-07-12,Suspended
e8a33fb5-4475-450d-90f2-48db589f064f,5514674736,Savings,2020-10-01,Active
59d462f1-553d-40cc-9d83-c41353c1fbdd,7208437162,Checking,2010-01-12,Closed
f0351e06-e598-43f5-892e-aa3bcd00b7ab,512745927,Loan,2006-03-01,Suspended
bf082368-acdb-4a57-aae5-24c2774525c5,7537211772,Loan,2010-12-26,Suspended
0d186ca9-aa3e-4137-ba54-4e16a5ab9086,7150365368,Loan,2004-08-30,Closed
2d42fd91-6b4b-44ed-96ca-2e6150e64120,2517451672,Checking,2019-04-14,Suspended
040219c4-ab65-4ce6-b162-04303f9e9214,726444422,Loan,2008-01-06,Active
d273ceaa-239d-4196-b047-997e65192208,5577487481,Savings,2006-06-09,Suspended
bf71a6af-65a1-497c-8438-a11ac0830e99,1193263599,Checking,2018-04-01,Suspended
e8dcf142-4121-417f-ba1a-d380be0ae49a,1216530628,Savings,2014-01-08,Active
800d7749-1e8c-49cc-b79b-af96de1da933,8960245092,Credit Card,2002-05-10,Suspended
8ae26fde-7e04-422f-83b5-aa4e76e50ba9,7764861976,Loan,2021-10-28,Closed
688afca3-0d98-4e56-832d-f2de707b06fe,410156742,Checking,2011-11-01,Active
bd939b06-cfcf-4a33-ac5b-7654c3730828,2116123084,Checking,2016-04-22,Active
6bc8b83b-9563-4a61-b313-05040404a647,775666039,Checking,2009-03-08,Suspended
4a863f30-3230-42f8-ab27-9179bd014206,6450794287,Loan,2000-07-04,Active
a304fa7d-69a7-41f2-91f8-4230f1b4e7a4,4573611454,Credit Card,2008-07-19,Active
54a429c4-ca91-4544-848f-e90e6276db69,6443855169,Savings,2018-06-08,Suspended
33a3ffec-0f74-450e-b689-855b64781fa5,3159467322,Checking,2015-09-07,Suspended
6481876f-e294-42a1-8d05-b8bce36aab17,9793641293,Credit Card,2001-12-21,Closed
5763cbab-fad6-40b3-a076-004711652f16,1406460109,Checking,2004-01-12,Suspended
d663f9b6-ebae-466f-a7ce-565bd44b921a,5416597633,Loan,2012-03-07,Active
2ef442ac-99d7-4587-b420-0aea27276edc,8680194775,Loan,2004-07-08,Active
713ef49e-615d-49f1-bd69-f237dade0d2c,5823832333,Checking,2022-01-30,Suspended
b3721058-1e57-468b-8aad-974534009c58,1556180578,Savings,2016-12-18,Active
4f8fa663-dbd5-431d-90d5-d3f03b27f754,4948335933,Loan,2019-05-06,Active
339fecf8-97a0-4693-ad71-176f4e1fb5df,5547267130,Checking,2014-09-12,Suspended
96ff4661-2413-4624-8bf1-b7be75818977,3362982600,Loan,2000-07-02,Active
b5e343c1-923a-48df-906a-306681ab2d61,7311465951,Credit Card,2003-09-17,Active
8029c5eb-fefb-4ea9-bc9f-654b782dd2ed,2061610969,Loan,2003-02-22,Suspended
779f5704-714e-4d5a-89f4-77c6bb963baf,4182723834,Loan,2021-02-13,Active
dbf62be6-51f0-4999-bd6b-a64daa06300f,3929859014,Credit Card,2019-05-10,Active
ee40f230-6625-46f9-8280-db891b7cb694,6635352168,Savings,2005-08-01,Active
898f04cd-ce61-4834-a9b2-8c5dc5012152,3396642869,Loan,2015-09-13,Suspended
f3a05e6c-5bdd-408d-b0a3-3f81f4bfc541,8769556366,Loan,2006-07-20,Active
fc19e929-cad2-4b13-ad46-03c283e7ac0e,2125923482,Loan,2004-09-06,Suspended
f3f6f251-0e59-41df-89d1-ac799a76da55,2235115313,Loan,2012-11-04,Closed
f24feb94-adce-4196-ab17-34ab2a6fe353,2289189266,Checking,2017-02-24,Suspended
3cd2fcdf-66a4-4078-b006-dbc8fe05530e,2409838383,Checking,2019-02-24,Closed
5eecb356-658c-46e0-bc3d-825731adf031,7748347984,Loan,2012-05-09,Suspended
61c36b62-a468-4db2-8bfb-01d1d6efc56e,2807734887,Loan,2007-05-04,Suspended
32536a58-bf27-4c88-9068-6da6452f9058,3236479851,Loan,2000-06-06,Active
6030a090-b9e1-4999-a483-5e003472c72d,7445966199,Checking,2010-02-26,Active
b882e82e-7db2-4156-a338-9d6422f6bd7e,2531777814,Savings,2008-08-17,Suspended
485d83e0-c69c-47ec-82be-21308440a15e,7913737102,Savings,2011-07-19,Active
172bacd6-ba20-40f7-a03b-e49fe2b7f4d0,1374542057,Loan,2011-08-15,Closed
d2cb6b1a-2339-48e8-aca0-978b4719589d,6414942019,Checking,2000-06-07,Closed
4ff4c1dc-bd86-49ab-badc-93845e54f3fe,4535128885,Checking,2015-06-24,Suspended
04f11efb-c3e7-45a6-81ed-0f5e3b76aa96,5680448321,Credit Card,2019-07-18,Closed
ce71a1a4-eb7c-429c-992c-3fc94963d48e,9683397218,Loan,2002-01-20,Suspended
ed277861-2406-4321-9148-e9bcfb2da34c,6858412832,Loan,2001-05-21,Closed
b507c864-9300-4170-a01c-45352a8dd54d,380443445,Savings,2018-03-04,Suspended
0b995db5-8221-41c0-a945-de20d1df2d71,6377370989,Savings,2003-02-04,Active
771bcdd5-dfba-404f-bde6-50d9926abfa5,6642538516,Checking,2010-01-27,Suspended
944a40f8-e67b-4e7d-94c3-8592c6eccc57,9979543394,Checking,2001-03-12,Active
e2857f80-0578-4e8d-995c-40ab3c73c7f2,698467620,Checking,2010-07-23,Active
4b356f02-2363-4774-8fb5-1f3b20aac67c,447849560,Loan,2017-08-04,Suspended
6d9eea86-54c4-4434-84f0-f429c94822eb,4538855428,Checking,2010-08-31,Active
9dc248d1-80da-4177-b05f-69db222beb1a,1442793766,Savings,2018-07-23,Closed
5f4b48e7-b1d7-4dd6-b09f-2e1e9a4eb5e7,1935272922,Loan,2012-08-26,Active
96058251-9ad0-4197-a8d8-50f538592163,6103631856,Credit Card,2019-01-10,Active
002c3811-df13-4341-88f4-924334c3cefc,5605473040,Savings,2002-11-18,Closed
c1cc4c90-b165-4f5d-b9ce-ba3e37bf182d,5250107518,Credit Card,2002-11-13,Active
727e0ff0-2880-4afa-86b0-cb2d63b5cb21,9355442583,Loan,2012-07-02,Closed
853964ed-a9f5-4b6b-8631-5dc904e0dab5,4885094838,Savings,2004-01-11,Closed
6b83bd83-6ab5-432a-8416-bf22ca676e4c,2021419522,Checking,2016-11-28,Closed
0defc214-0872-4dab-8660-8595e1dc2d57,8929876180,Checking,2012-07-12,Active
c4cc8ccd-a10a-41c5-8f98-71286f4325da,383967042,Credit Card,2000-04-05,Active
929065be-f328-434a-a420-2234ce31a2f7,8218987235,Loan,2012-04-14,Active
a196c0ba-9ab1-4cd8-9f2b-427f9161b656,3377933915,Loan,2021-08-02,Active
cacd38a8-113d-46ce-9738-5477a51c7250,6184857575,Loan,2006-02-14,Suspended
80dd74bc-b797-4026-9911-ff05aceceabd,6189386682,Checking,2011-10-02,Suspended
fb5b711e-a824-46eb-a9ea-904cdba7ea75,472909159,Credit Card,2005-01-03,Active
47872d8a-5d5a-47ad-b04c-e1f4c758ac81,3609955597,Checking,2003-12-16,Active
327e637f-3980-4e49-b122-7837babfd90b,7524729569,Checking,2003-08-31,Active
4bdf0c56-3cae-4772-81df-aa432af60f31,3017244078,Savings,2001-07-03,Active
8787fe6c-ec82-403d-a066-d0478619dff3,7795195555,Savings,2006-08-20,Suspended
7554684c-11a4-4a2b-9d25-339cb4acfee4,5789365023,Credit Card,2019-09-14,Active
32886643-3b34-4846-a329-90c7028161f4,7166640873,Credit Card,2021-10-28,Active
8c738ca9-a4b7-4b77-83e7-6d7c11bedbd3,1356262750,Loan,2012-03-11,Suspended
06f562b6-ff9f-412d-a0c6-d011a446575e,7077925446,Savings,2004-11-02,Active
b1ea7469-aff9-445d-aa8d-a0328648344f,1053976338,Credit Card,2016-04-16,Closed
039700fc-0897-4c1c-8a3d-0863b938c61a,4372768195,Credit Card,2002-06-18,Closed
40171435-b79a-41ec-b2d4-41dfcff2adc3,5417579116,Savings,2020-04-16,Active
be553636-8ce3-468a-9cb8-73e839a0edca,4955743533,Savings,2008-03-26,Suspended
8d9d1898-1b1e-4b61-af92-f9522fdb466f,9562578202,Credit Card,2014-03-11,Active
